Time,ghi,GHI,Temperature,Humidity,Wind_x,Wind_y,Cloud
2015-01-17 21:00,,0,1.4,21,,,1
2015-01-17 22:00,,0,0.9,22,-1.094464459,3.007016387,1
2015-01-17 23:00,,0,0.2,24,,,1
2015-01-18 0:00,,0,-0.2,26,-0.718242301,1.973354504,3
2015-01-18 1:00,,0,-1,29,1,1.22E-16,3
2015-01-18 2:00,,0,-0.9,27,2.221528885,1.864084068,3
2015-01-18 3:00,,0,-0.9,27,-0.835623893,0.995857776,3
2015-01-18 4:00,,0,0.3,18,-2.314035395,2.757759995,3
2015-01-18 5:00,,0,0.2,18,-1.060262444,2.913047124,3
2015-01-18 6:00,,0,-1.4,25,-0.718242301,1.973354504,3
2015-01-18 7:00,,0,-1.8,28,2.298133329,1.928362829,3
2015-01-18 8:00,,0,-1,25,2.144924441,1.799805307,3
2015-01-18 9:00,,0,0.9,22,0.855050358,2.349231552,3
2015-01-18 10:00,,0,3.4,19,1.685297775,1.414132741,3
2015-01-18 11:00,,0,5,16,1.991715552,1.671247785,3
2015-01-18 12:00,,0,7.3,14,1.542690263,-1.838506663,3
2015-01-18 13:00,,0,8.7,11,-0.939692621,-0.342020143,3
2015-01-18 14:00,,0,9.7,26,1.691446717,-0.615636258,3
2015-01-18 15:00,,0,10.7,12,-1.991715552,-1.671247785,3
2015-01-18 16:00,,0,9.7,8,-3.90682666,-3.278216809,3
2015-01-18 17:00,,0,8.5,12,-2.681155551,-2.249756634,3
2015-01-18 18:00,,0,6.7,14,6.74E-17,-1.1,3
2015-01-18 19:00,,0,6.2,17,-0.919253332,-0.771345132,3
2015-01-18 20:00,,0,6.4,19,-3,-7.35E-16,3
2015-01-18 21:00,,0,5.7,25,-3.293991105,-2.763986722,3
2015-01-18 22:00,,0,4.8,29,-2.067323766,-0.752444315,3
2015-01-18 23:00,,0,4.8,40,-2.537170076,-0.923454387,3
2015-01-19 0:00,,0,5.2,49,-4.134647531,-1.504888631,1
2015-01-19 1:00,,0,5.7,52,-3,-7.35E-16,1
2015-01-19 2:00,,0,5.2,53,-3.2,-7.84E-16,1
2015-01-19 3:00,,0,5.7,50,-3.946709007,1.436484602,1
2015-01-19 4:00,,0,5.4,52,-3.570831959,1.299676545,1
2015-01-19 5:00,,0,4.5,56,-2.6354292,3.140782217,1
2015-01-19 6:00,,0,4.9,46,-3.476862697,1.26547453,1
2015-01-19 7:00,,0,4.4,43,-1.879385242,0.684040287,1
2015-01-19 8:00,,0,4.3,42,-0.899902654,1.07246222,1
2015-01-19 9:00,,0,5.5,40,-2.067323766,0.752444315,1
2015-01-19 10:00,,0,6.3,39,-0.991858416,2.7251086,1
2015-01-19 11:00,,0,7.3,40,-1.478411502,1.761902219,1
2015-01-19 12:00,,0,7.5,38,-3.288924173,1.197070502,1
2015-01-19 13:00,,0,9,32,-1.504888631,4.134647531,1
2015-01-19 14:00,,0,8.7,32,-1.778504745,4.886401628,1
2015-01-19 15:00,,0,8.8,33,-1.128666473,3.100985649,1
2015-01-19 16:00,,0,8,36,-1.470686616,4.040678269,1
2015-01-19 17:00,,0,6.9,39,-1.197070502,3.288924173,1
2015-01-19 18:00,,0,5.9,42,-0.855050358,2.349231552,1
2015-01-19 19:00,,0,5.4,42,-1.864084068,2.221528885,1
2015-01-19 20:00,,0,4.9,47,,,1
2015-01-19 21:00,,0,3.9,51,0.649838272,1.785415979,1
2015-01-19 22:00,,0,3.7,52,-0.752444315,2.067323766,1
2015-01-19 23:00,,0,3.3,51,-1.231272516,3.382893435,1
2015-01-20 0:00,,0,2.1,55,0.78664633,2.161293028,3
2015-01-20 1:00,,0,1.2,55,,,3
2015-01-20 2:00,,0,0.6,56,,,3
2015-01-20 3:00,,0,0.4,55,1,1.22E-16,3
2015-01-20 4:00,,0,0.1,56,6.74E-17,-1.1,3
2015-01-20 5:00,,0,-0.4,57,,,3
2015-01-20 6:00,,0,-0.8,58,-0.171010072,0.46984631,3
2015-01-20 7:00,,0,-1.1,58,-1.221600407,0.444626186,3
2015-01-20 8:00,,0,-1.2,60,-0.321393805,0.383022222,3
2015-01-20 9:00,,0,0.8,54,-0.9,-2.20E-16,3
2015-01-20 10:00,,0,3.1,47,-1.221600407,-0.444626186,3
2015-01-20 11:00,,0,5.4,40,1.033661883,-0.376222158,3
2015-01-20 12:00,,0,6.9,39,-1.691446717,-0.615636258,3
2015-01-20 13:00,,0,8.7,37,0.995857776,0.835623893,3
2015-01-20 14:00,,0,9.1,38,1.3,1.59E-16,3
2015-01-20 15:00,,0,9.5,45,1.785415979,0.649838272,3
2015-01-20 16:00,,0,8.7,46,1.691446717,0.615636258,3
2015-01-20 17:00,,0,8,53,2.1,2.57E-16,3
2015-01-20 18:00,,0,7.4,59,0.964181415,-1.149066665,3
2015-01-20 19:00,,0,6.5,61,0,0,3
2015-01-20 20:00,,0,5.4,66,-1.221600407,0.444626186,3
2015-01-20 21:00,,0,4.6,69,-1.2,-2.94E-16,3
2015-01-20 22:00,,0,4.5,69,-1.221600407,-0.444626186,3
2015-01-20 23:00,,0,4.5,68,-1.315569669,0.478828201,3
2015-01-21 0:00,,0,4.3,68,1.84E-17,0.3,4
2015-01-21 1:00,,0,4.1,70,1.84E-17,0.3,4
2015-01-21 2:00,,0,4.2,70,0.766044443,0.64278761,4
2015-01-21 3:00,,0,3.8,72,-0.6,-1.47E-16,4
2015-01-21 4:00,,0,3.7,73,-0.449951327,0.53623111,4
2015-01-21 5:00,,0,3.5,74,6.12E-18,0.1,4
2015-01-21 6:00,,0,3.2,77,-0.5,-1.22E-16,4
2015-01-21 7:00,,0,3.4,78,-0.6,-1.47E-16,4
2015-01-21 8:00,0.01,2.777778,3.8,74,1.84E-17,0.3,4
2015-01-21 9:00,0.16,44.444448,4.6,72,-2.1,-5.14E-16,4
2015-01-21 10:00,0.3,83.33334,5.3,70,1.3,1.59E-16,4
2015-01-21 11:00,0.51,141.666678,7.6,61,-1.127631145,-0.410424172,4
2015-01-21 12:00,0.56,155.555568,8.7,59,-0.657784835,-0.2394141,4
2015-01-21 13:00,0.22,61.111116,9.5,58,0.7,8.57E-17,4
2015-01-21 14:00,0.43,119.444454,9.7,57,1.973354504,0.718242301,4
2015-01-21 15:00,0.38,105.555564,9.6,62,1.225671109,1.028460175,4
2015-01-21 16:00,0.34,94.444452,8.6,66,0.444626186,1.221600407,4
2015-01-21 17:00,0.18,50.000004,8,72,1.597477455,0.581434244,4
2015-01-21 18:00,0.02,5.555556,7.5,79,,,4
2015-01-21 19:00,,0,7.1,84,-1.315569669,0.478828201,4
2015-01-21 20:00,,0,6.4,90,-2.161293028,0.78664633,4
2015-01-21 21:00,,0,6.3,91,-1.315569669,0.478828201,4
2015-01-21 22:00,,0,6.1,92,-0.899902654,1.07246222,4
2015-01-21 23:00,,0,6,93,-2.349231552,0.855050358,4
2015-01-22 0:00,,0,6,94,0.689439999,0.578508849,3
2015-01-22 1:00,,0,6,95,-0.513030215,1.409538931,3
2015-01-22 2:00,,0,6.1,94,-2.25526229,0.820848344,3
2015-01-22 3:00,,0,6,95,-0.410424172,1.127631145,3
2015-01-22 4:00,,0,5.6,91,-0.78664633,2.161293028,3
2015-01-22 5:00,,0,5.2,89,-0.923454387,2.537170076,3
2015-01-22 6:00,,0,5.1,87,-0.889252373,2.443200814,3
2015-01-22 7:00,,0,5,87,-0.855050358,2.349231552,3
2015-01-22 8:00,0,0,5.1,84,-0.923454387,2.537170076,3
2015-01-22 9:00,0.04,11.111112,5.3,80,,,3
2015-01-22 10:00,0.12,33.333336,5.8,75,,,3
2015-01-22 11:00,0.26,72.222228,6.4,73,,,3
2015-01-22 12:00,0.18,50.000004,6.7,72,,,3
2015-01-22 13:00,0.28,77.777784,6.7,73,,,3
2015-01-22 14:00,0.54,150.000012,6.7,75,1.128666473,3.100985649,3
2015-01-22 15:00,0.47,130.555566,7.1,68,1.368080573,3.758770483,3
2015-01-22 16:00,0.41,113.888898,6.4,66,1.470686616,4.040678269,3
2015-01-22 17:00,0.17,47.222226,6,64,1.675898702,4.604493842,3
2015-01-22 18:00,0.02,5.555556,5.5,64,1.436484602,3.946709007,3
2015-01-22 19:00,,0,5.3,65,0.889252373,2.443200814,3
2015-01-22 20:00,,0,4.9,65,-0.78664633,2.161293028,3
2015-01-22 21:00,,0,4.6,63,-0.991858416,2.7251086,3
2015-01-22 22:00,,0,4.5,60,1.060262444,2.913047124,3
2015-01-22 23:00,,0,4.2,57,0.923454387,2.537170076,3
2015-01-23 0:00,,0,3.3,59,,,1
2015-01-23 1:00,,0,3,58,1.094464459,3.007016387,1
2015-01-23 2:00,,0,2.7,58,-4.96E-16,2.7,1
2015-01-23 3:00,,0,2.4,57,-0.78664633,2.161293028,1
2015-01-23 4:00,,0,2,57,-0.718242301,1.973354504,1
2015-01-23 5:00,,0,1.7,58,-1.34985398,1.608693331,1
2015-01-23 6:00,,0,1.3,61,-0.899902654,1.07246222,1
2015-01-23 7:00,,0,0,74,-0.8,-1.96E-16,1
2015-01-23 8:00,0.02,5.555556,0,71,-0.845723359,-0.307818129,1
2015-01-23 9:00,0.36,100.000008,2,68,1.22E-17,0.2,1
2015-01-23 10:00,0.88,244.444464,4.6,56,0.845723359,-0.307818129,1
2015-01-23 11:00,1.28,355.555584,6.3,44,-0.649838272,-1.785415979,1
2015-01-23 12:00,1.59,441.666702,7.6,38,0.939692621,0.342020143,1
2015-01-23 13:00,1.71,475.000038,7.9,38,1.04E-16,-1.7,1
2015-01-23 14:00,1.62,450.000036,8.4,36,-2.537170076,0.923454387,1
2015-01-23 15:00,1.29,358.333362,9,35,-0.78664633,-2.161293028,1
2015-01-23 16:00,0.88,244.444464,8.4,43,1.26547453,-3.476862697,1
2015-01-23 17:00,0.4,111.11112,7.3,46,-1.094464459,-3.007016387,1
2015-01-23 18:00,0.04,11.111112,6.5,53,-1.691446717,-0.615636258,1
2015-01-23 19:00,,0,5.5,57,-1.221600407,0.444626186,1
2015-01-23 20:00,,0,3.8,62,-1.028460175,1.225671109,1
2015-01-23 21:00,,0,3.1,64,-1.092738936,1.302275553,1
2015-01-23 22:00,,0,2.8,69,-0.46984631,-0.171010072,1
2015-01-23 23:00,,0,1.5,73,-1.221600407,-0.444626186,1
2015-01-24 0:00,,0,1,76,-0.563815572,0.205212086,2
2015-01-24 1:00,,0,0.5,79,-0.7,-1.71E-16,2
2015-01-24 2:00,,0,0.1,81,-1.127631145,0.410424172,2
2015-01-24 3:00,,0,-0.3,82,-0.751754097,0.273616115,2
2015-01-24 4:00,,0,-0.5,83,-0.8,-1.96E-16,2
2015-01-24 5:00,,0,-0.9,85,-1.597477455,-0.581434244,2
2015-01-24 6:00,,0,-0.9,86,-0.8,-1.96E-16,2
2015-01-24 7:00,,0,-0.7,82,-0.376222158,1.033661883,2
2015-01-24 8:00,0.03,8.333334,-0.7,83,-0.7,-1.71E-16,2
2015-01-24 9:00,0.35,97.22223,2.8,62,-2.39E-16,1.3,2
2015-01-24 10:00,0.87,241.666686,4.8,47,-0.991858416,2.7251086,2
2015-01-24 11:00,1.29,358.333362,5.9,42,-1.710100717,4.698463104,2
2015-01-24 12:00,1.54,427.777812,7.8,39,-4.04E-16,2.2,2
2015-01-24 13:00,1.65,458.33337,8.5,38,-1.606969024,1.915111108,2
2015-01-24 14:00,1.58,438.888924,9.5,36,0.615636258,1.691446717,2
2015-01-24 15:00,1.33,369.444474,10.3,35,-4.04E-16,2.2,2
2015-01-24 16:00,0.89,247.222242,9.5,40,3.100985649,1.128666473,2
2015-01-24 17:00,0.4,111.11112,8.9,42,1.532088886,1.285575219,2
2015-01-24 18:00,0.04,11.111112,7.6,47,1.597477455,0.581434244,2
2015-01-24 19:00,,0,7,50,1.409538931,0.513030215,2
2015-01-24 20:00,,0,5.6,53,0.939692621,0.342020143,2
2015-01-24 21:00,,0,4.5,59,2.45E-17,0.4,2
2015-01-24 22:00,,0,3.4,61,-0.46984631,0.171010072,2
2015-01-24 23:00,,0,2.7,64,-1.315569669,0.478828201,2
2015-01-25 0:00,,0,2.2,68,-0.171010072,-0.46984631,4
2015-01-25 1:00,,0,1.3,72,-0.5,-1.22E-16,4
2015-01-25 2:00,,0,0.7,74,2.45E-17,0.4,4
2015-01-25 3:00,,0,1,73,1.84E-17,0.3,4
2015-01-25 4:00,,0,0.2,77,6.12E-18,0.1,4
2015-01-25 5:00,,0,0.2,78,1.22E-17,0.2,4
2015-01-25 6:00,,0,0.3,79,1.22E-17,0.2,4
2015-01-25 7:00,,0,0.3,78,0,0,4
2015-01-25 8:00,0.02,5.555556,0.6,79,-0.9,-2.20E-16,4
2015-01-25 9:00,0.18,50.000004,1.4,77,0.657784835,-0.2394141,4
2015-01-25 10:00,0.7,194.44446,4.9,65,0.563815572,-0.205212086,4
2015-01-25 11:00,0.71,197.222238,6.8,57,2.45E-17,0.4,4
2015-01-25 12:00,0.84,233.333352,8.9,54,2.45E-17,0.4,4
2015-01-25 13:00,0.5,138.8889,10.7,53,0.7,8.57E-17,4
2015-01-25 14:00,0.44,122.222232,10.3,53,1.033661883,-0.376222158,4
2015-01-25 15:00,0.39,108.333342,10.6,54,0.410424172,-1.127631145,4
2015-01-25 16:00,0.32,88.888896,10.9,52,7.35E-17,-1.2,4
2015-01-25 17:00,0.25,69.44445,10.6,57,0.444626186,-1.221600407,4
2015-01-25 18:00,0.02,5.555556,10.1,60,-1.785415979,-0.649838272,4
2015-01-25 19:00,,0,9.9,63,-1.691446717,-0.615636258,4
2015-01-25 20:00,,0,9.8,63,-0.845723359,-0.307818129,4
2015-01-25 21:00,,0,9.7,66,-0.342020143,0.939692621,4
2015-01-25 22:00,,0,9.2,71,-0.64278761,0.766044443,4
2015-01-25 23:00,,0,8.6,82,-0.514230088,0.612835554,4
2015-01-26 0:00,,0,8.4,88,-0.707066371,0.842648887,3
2015-01-26 1:00,,0,8,90,-0.939692621,0.342020143,3
2015-01-26 2:00,,0,7.9,92,-1.2,-2.94E-16,3
2015-01-26 3:00,,0,8,94,0.563815572,-0.205212086,3
2015-01-26 4:00,,0,8,95,2.45E-17,0.4,3
2015-01-26 5:00,,0,7.9,96,2.45E-17,0.4,3
2015-01-26 6:00,,0,8.1,96,2.45E-17,0.4,3
2015-01-26 7:00,,0,8.3,97,-0.385672566,0.459626666,3
2015-01-26 8:00,0,0,8.5,97,2.45E-17,0.4,3
2015-01-26 9:00,0.02,5.555556,9,97,-0.273616115,-0.751754097,3
2015-01-26 10:00,0.06,16.666668,9.9,96,6.12E-18,0.1,3
2015-01-26 11:00,0.11,30.555558,10.4,94,-1.4,-3.43E-16,3
2015-01-26 12:00,0.11,30.555558,10.1,90,0.923454387,2.537170076,3
2015-01-26 13:00,0.16,44.444448,10.3,88,0.478828201,1.315569669,3
2015-01-26 14:00,0.32,88.888896,10.3,86,0.855050358,2.349231552,3
2015-01-26 15:00,0.32,88.888896,11.4,84,1.4,1.71E-16,3
2015-01-26 16:00,0.27,75.000006,12.1,75,,,3
2015-01-26 17:00,0.12,33.333336,11.4,78,0.684040287,1.879385242,3
2015-01-26 18:00,0.01,2.777778,11.4,73,0.444626186,1.221600407,3
2015-01-26 19:00,,0,10.2,80,-1.221600407,-0.444626186,3
2015-01-26 20:00,,0,10.4,75,,,3
2015-01-26 21:00,,0,9.4,74,-0.820848344,2.25526229,3
2015-01-26 22:00,,0,9.1,66,-0.547232229,1.503508193,3
2015-01-26 23:00,,0,8.4,67,0.995857776,0.835623893,3
2015-01-27 0:00,,0,7.1,71,-0.376222158,1.033661883,3
2015-01-27 1:00,,0,5.7,75,2.068319996,1.735526546,3
2015-01-27 2:00,,0,6.6,60,-1.26547453,3.476862697,3
2015-01-27 3:00,,0,6.3,57,-0.957656401,2.631139338,3
2015-01-27 4:00,,0,5.4,61,1.231272516,3.382893435,3
2015-01-27 5:00,,0,4.8,63,,,3
2015-01-27 6:00,,0,4.3,63,-1.162868487,3.194954911,3
2015-01-27 7:00,,0,3.8,64,1.162868487,3.194954911,3
2015-01-27 8:00,0.02,5.555556,3.3,62,-0.855050358,2.349231552,3
2015-01-27 9:00,0.23,63.888894,3.5,53,-1.128666473,3.100985649,3
2015-01-27 10:00,0.39,108.333342,4.5,50,,,3
2015-01-27 11:00,0.99,275.000022,5.1,47,1.128666473,3.100985649,3
2015-01-27 12:00,1.53,425.000034,6.7,43,-1.671247785,1.991715552,3
2015-01-27 13:00,1.64,455.555592,7.1,42,-1.671247785,1.991715552,3
2015-01-27 14:00,1.56,433.333368,8.6,37,,,3
2015-01-27 15:00,1.24,344.444472,8.9,35,-1.928362829,2.298133329,3
2015-01-27 16:00,0.75,208.33335,7.6,38,,,3
2015-01-27 17:00,0.31,86.111118,7,38,,,3
2015-01-27 18:00,0.04,11.111112,5.5,41,-1.157017697,1.378879998,3
2015-01-27 19:00,,0,4.6,41,0.547232229,1.503508193,3
2015-01-27 20:00,,0,3.5,42,,,3
2015-01-27 21:00,,0,2.3,46,1.033661883,0.376222158,3
2015-01-27 22:00,,0,1.6,46,,,3
2015-01-27 23:00,,0,1.2,41,,,3
2015-01-28 0:00,,0,0.5,37,,,3
2015-01-28 1:00,,0,-0.1,38,1.197070502,3.288924173,3
2015-01-28 2:00,,0,-1,41,1.231272516,3.382893435,3
2015-01-28 3:00,,0,-1.4,42,0.752444315,2.067323766,3
2015-01-28 4:00,,0,-1.6,42,0.649838272,1.785415979,3
2015-01-28 5:00,,0,-1.2,37,,,3
2015-01-28 6:00,,0,-2.4,45,2.221528885,1.864084068,3
2015-01-28 7:00,,0,-2.8,44,0.820848344,2.25526229,3
2015-01-28 8:00,0.02,5.555556,-2.7,43,0.752444315,2.067323766,3
2015-01-28 9:00,0.2,55.55556,-2.2,45,-1.333878559,3.664801221,3
2015-01-28 10:00,0.29,80.555562,-0.1,42,1.299676545,3.570831959,3
2015-01-28 11:00,0.63,175.000014,1.1,46,-1.333878559,3.664801221,3
2015-01-28 12:00,0.5,138.8889,3.5,46,,,3
2015-01-28 13:00,0.26,72.222228,3.4,55,1.197070502,3.288924173,3
2015-01-28 14:00,0.16,44.444448,4,57,0.855050358,2.349231552,3
2015-01-28 15:00,0.21,58.333338,4.4,62,1.162868487,3.194954911,3
2015-01-28 16:00,0.12,33.333336,3.6,74,1.333878559,3.664801221,3
2015-01-28 17:00,0.08,22.222224,3.1,80,,,3
2015-01-28 18:00,0.02,5.555556,2.8,78,0.718242301,1.973354504,3
2015-01-28 19:00,,0,1.9,81,,,3
2015-01-28 20:00,,0,1.6,83,,,3
2015-01-28 21:00,,0,1.4,83,,,3
2015-01-28 22:00,,0,0.9,84,-1.5,-3.67E-16,3
2015-01-28 23:00,,0,0.4,87,-0.9,-2.20E-16,3
2015-01-29 0:00,,0,0,88,1.84E-17,0.3,4
2015-01-29 1:00,,0,-0.3,90,-0.171010072,0.46984631,4
2015-01-29 2:00,,0,0.1,91,-0.751754097,0.273616115,4
2015-01-29 3:00,,0,0,91,1.84E-17,0.3,4
2015-01-29 4:00,,0,0.2,90,2.45E-17,0.4,4
2015-01-29 5:00,,0,0,90,2.45E-17,0.4,4
2015-01-29 6:00,,0,0.3,90,1.22E-17,0.2,4
2015-01-29 7:00,,0,0.9,88,1.84E-17,0.3,4
2015-01-29 8:00,0,0,1.2,87,-0.766044443,-0.64278761,4
2015-01-29 9:00,0.16,44.444448,2,81,2.45E-17,0.4,4
2015-01-29 10:00,0.36,100.000008,2.9,79,-0.689439999,-0.578508849,4
2015-01-29 11:00,0.7,194.44446,4.8,73,0.657784835,0.2394141,4
2015-01-29 12:00,0.71,197.222238,6.1,61,1.2,1.47E-16,4
2015-01-29 13:00,0.41,113.888898,6.5,55,3.100985649,-1.128666473,4
2015-01-29 14:00,0.23,63.888894,6.4,56,3.1,3.80E-16,4
2015-01-29 15:00,0.1,27.77778,6,63,1.9,2.33E-16,4
2015-01-29 16:00,0.13,36.111114,5.6,65,2,2.45E-16,4
2015-01-29 17:00,0.03,8.333334,5.6,65,1.221600407,0.444626186,4
2015-01-29 18:00,0,0,5.5,65,,,4
2015-01-29 19:00,,0,4.9,70,-1.879385242,0.684040287,4
2015-01-29 20:00,,0,4.5,75,-1.879385242,0.684040287,4
2015-01-29 21:00,,0,4.4,75,-2.161293028,0.78664633,4
2015-01-29 22:00,,0,4.3,73,-1.3,-3.18E-16,4
2015-01-29 23:00,,0,4.1,75,-0.321393805,0.383022222,4
2015-01-30 0:00,,0,3.8,77,-1.503508193,-0.547232229,1
2015-01-30 1:00,,0,3.7,78,-0.6,-1.47E-16,1
2015-01-30 2:00,,0,4,77,-0.612835554,-0.514230088,1
2015-01-30 3:00,,0,3.9,80,-0.5,-1.22E-16,1
2015-01-30 4:00,,0,3.6,81,-0.581434244,1.597477455,1
2015-01-30 5:00,,0,3.2,84,0.478828201,1.315569669,1
2015-01-30 6:00,,0,3.1,80,-0.752444315,2.067323766,1
2015-01-30 7:00,,0,2.9,77,0.718242301,1.973354504,1
2015-01-30 8:00,0.02,5.555556,2.9,68,-1.573292659,4.322586056,1
2015-01-30 9:00,0.25,69.44445,3.2,64,-1.470686616,4.040678269,1
2015-01-30 10:00,0.51,141.666678,3.4,53,-1.333878559,3.664801221,1
2015-01-30 11:00,1.06,294.444468,3.8,41,-1.675898702,4.604493842,1
2015-01-30 12:00,1.6,444.44448,5.5,38,-2.121199112,2.527946662,1
2015-01-30 13:00,1.76,488.888928,6,34,-4.435234507,5.285706658,1
2015-01-30 14:00,1.71,475.000038,6.6,32,-4.113840702,4.902684436,1
2015-01-30 15:00,1.4,388.88892,5.8,31,-2.086322874,5.732124987,1
2015-01-30 16:00,1,277.7778,5.5,30,-1.81270676,4.98037089,1
2015-01-30 17:00,0.48,133.333344,4.4,31,-4.178119463,4.97928888,1
2015-01-30 18:00,0.06,16.666668,3.1,29,-2.892544244,3.447199994,1
2015-01-30 19:00,,0,2.1,30,-2.828265483,3.37059555,1
2015-01-30 20:00,,0,1.6,28,-2.571150439,3.064177772,1
2015-01-30 21:00,,0,1,28,-2.185477873,2.604551107,1
2015-01-30 22:00,,0,0.3,31,-1.094464459,3.007016387,1
2015-01-30 23:00,,0,-0.1,32,-2.506871678,2.987573328,1
2015-01-31 0:00,,0,-0.6,32,-1.675898702,4.604493842,2
2015-01-31 1:00,,0,-1,36,-1.915312803,5.262278676,2
2015-01-31 2:00,,0,-1.4,39,-1.299676545,3.570831959,2
2015-01-31 3:00,,0,-2.1,42,-0.444626186,1.221600407,2
2015-01-31 4:00,,0,-2.6,46,,,2
2015-01-31 5:00,,0,-3,48,1.455484442,1.221296458,2
2015-01-31 6:00,,0,-3.5,47,1.162868487,3.194954911,2
2015-01-31 7:00,,0,-4.1,48,1.455484442,1.221296458,2
2015-01-31 8:00,0.04,11.111112,-3.8,46,-0.307818129,0.845723359,2
2015-01-31 9:00,0.45,125.00001,-2.3,40,-0.889252373,2.443200814,2
2015-01-31 10:00,0.99,275.000022,-1.1,39,,,2
2015-01-31 11:00,1.43,397.222254,0.6,30,,,2
2015-01-31 12:00,1.76,488.888928,1.7,28,2.910968884,2.442592917,2
2015-01-31 13:00,1.87,519.444486,3,28,3.447199994,2.892544244,2
2015-01-31 14:00,1.77,491.666706,3.3,27,3.523804438,2.956823005,2
2015-01-31 15:00,1.5,416.6667,4.7,22,,,2
2015-01-31 16:00,1.05,291.66669,4.5,19,,,2
2015-01-31 17:00,0.53,147.222234,4,22,0.752444315,2.067323766,2
2015-01-31 18:00,0.07,19.444446,2.4,28,-0.410424172,1.127631145,2
2015-01-31 19:00,,0,1.6,30,-0.707066371,0.842648887,2
2015-01-31 20:00,,0,1,32,-0.8,-1.96E-16,2
2015-01-31 21:00,,0,-0.2,38,-0.835623893,0.995857776,2
2015-01-31 22:00,,0,-0.5,38,3.67E-17,-0.6,2
2015-01-31 23:00,,0,-1.3,43,-0.657784835,0.2394141,2
2015-02-01 0:00,,0,-0.8,40,-1.127631145,-0.410424172,2
2015-02-01 1:00,,0,-1.2,40,-0.689439999,-0.578508849,2
2015-02-01 2:00,,0,-2,46,-1.2,-2.94E-16,2
2015-02-01 3:00,,0,-2.6,53,-0.9,-2.20E-16,2
2015-02-01 4:00,,0,-3.1,48,-1.033661883,0.376222158,2
2015-02-01 5:00,,0,-3,52,-0.6,-1.47E-16,2
2015-02-01 6:00,,0,-3.4,47,-1.785415979,0.649838272,2
2015-02-01 7:00,,0,-4.1,48,-0.376222158,1.033661883,2
2015-02-01 8:00,0.04,11.111112,-3.7,50,-0.657784835,0.2394141,2
2015-02-01 9:00,0.46,127.777788,-1.5,44,-1.503508193,-0.547232229,2
2015-02-01 10:00,1.01,280.555578,1.1,36,-1.225671109,-1.028460175,2
2015-02-01 11:00,1.45,402.77781,3.9,23,-0.64278761,0.766044443,2
2015-02-01 12:00,1.75,486.11115,6,17,-4.41E-16,2.4,2
2015-02-01 13:00,1.86,516.666708,6.4,20,2.6,3.18E-16,2
2015-02-01 14:00,1.76,488.888928,7.9,19,2.537170076,0.923454387,2
2015-02-01 15:00,1.45,402.77781,7.9,17,1.973354504,0.718242301,2
2015-02-01 16:00,1.03,286.111134,7.1,27,2.249756634,-2.681155551,2
2015-02-01 17:00,0.52,144.444456,5.4,32,3.194954911,-1.162868487,2
2015-02-01 18:00,0.08,22.222224,4.3,37,2.4,2.94E-16,2
2015-02-01 19:00,,0,3.3,41,0.766044443,0.64278761,2
2015-02-01 20:00,,0,2.5,45,0.689439999,0.578508849,2
2015-02-01 21:00,,0,0.9,53,-1,-2.45E-16,2
2015-02-01 22:00,,0,0.1,58,-0.563815572,-0.205212086,2
2015-02-01 23:00,,0,-0.5,60,-0.7,-1.71E-16,2
2015-02-02 0:00,,0,-1.1,63,-0.657784835,0.2394141,1
2015-02-02 1:00,,0,-1,58,-0.845723359,0.307818129,1
2015-02-02 2:00,,0,-1.5,60,1.22E-17,0.2,1
2015-02-02 3:00,,0,-2.1,63,-0.321393805,0.383022222,1
2015-02-02 4:00,,0,-2.2,69,0,0,1
2015-02-02 5:00,,0,-2.7,71,2.45E-17,0.4,1
2015-02-02 6:00,,0,-2.6,70,-1,-2.45E-16,1
2015-02-02 7:00,,0,-2.7,71,1.22E-17,0.2,1
2015-02-02 8:00,0.06,16.666668,-2.1,69,-0.46984631,0.171010072,1
2015-02-02 9:00,0.41,113.888898,0,58,-0.657784835,0.2394141,1
2015-02-02 10:00,0.56,155.555568,3.6,46,0.205212086,-0.563815572,1
2015-02-02 11:00,0.84,233.333352,6.6,40,-0.46984631,-0.171010072,1
2015-02-02 12:00,1.13,313.888914,9,34,0.444626186,-1.221600407,1
2015-02-02 13:00,0.69,191.666682,7.7,40,1.9,2.33E-16,1
2015-02-02 14:00,0.45,125.00001,8.5,31,2.4,2.94E-16,1
2015-02-02 15:00,1.06,294.444468,8.3,42,2.7,3.31E-16,1
2015-02-02 16:00,1,277.7778,7.8,42,3.382893435,-1.231272516,1
2015-02-02 17:00,0.51,141.666678,7,48,3.5,4.29E-16,1
2015-02-02 18:00,0.08,22.222224,6.1,52,1.691446717,0.615636258,1
2015-02-02 19:00,,0,5.2,58,0.995857776,0.835623893,1
2015-02-02 20:00,,0,4,63,-0.6,-1.47E-16,1
2015-02-02 21:00,,0,3,68,-1,-2.45E-16,1
2015-02-02 22:00,,0,2.3,71,-1.6,-3.92E-16,1
2015-02-02 23:00,,0,1.4,74,1.84E-17,0.3,1
2015-02-03 0:00,,0,0.7,77,-1,-2.45E-16,3
2015-02-03 1:00,,0,0.6,80,-0.899902654,1.07246222,3
2015-02-03 2:00,,0,-0.2,82,-0.8,-1.96E-16,3
2015-02-03 3:00,,0,-0.3,86,-0.64278761,0.766044443,3
2015-02-03 4:00,,0,-0.6,87,0,0,3
2015-02-03 5:00,,0,-0.9,89,1.22E-17,0.2,3
