Time,ghi,GHI,Temperature,Humidity,Wind_x,Wind_y,Cloud
2015-01-16 17:00,0.13,36.111114,2.3,77,-3.9,-9.55E-16,4
2015-01-16 18:00,0.02,5.555556,2.1,76,-3.570831959,1.299676545,4
2015-01-16 19:00,,0,2.1,75,-4.322586056,1.573292659,4
2015-01-16 20:00,,0,2.1,72,-6.483879083,2.359938989,4
2015-01-16 21:00,,0,1.6,72,-5.262278676,1.915312803,4
2015-01-16 22:00,,0,1.1,68,-5.356247938,1.949514817,4
2015-01-16 23:00,,0,0.5,70,-2.699707961,3.217386661,4
2015-01-17 0:00,,0,-0.1,65,-3.856725658,4.596266659,4
2015-01-17 1:00,,0,-0.7,66,-4.886401628,1.778504745,3
2015-01-17 2:00,,0,-1.4,65,-3.728168136,4.44305777,2
2015-01-17 3:00,,0,-2.3,67,-2.956823005,3.523804438,1
2015-01-17 4:00,,0,-2.3,68,-3.085380526,3.677013327,1
2015-01-17 5:00,,0,-3.1,67,-2.763986722,3.293991105,1
2015-01-17 6:00,,0,-3.6,70,-1.02606043,2.819077862,1
2015-01-17 7:00,,0,-3.5,65,-1.060262444,2.913047124,1
2015-01-17 8:00,0,0,-3.7,62,-1.02606043,2.819077862,1
2015-01-17 9:00,0.25,69.44445,-2.7,52,-1.299676545,3.570831959,1
2015-01-17 10:00,0.79,219.444462,-2.1,51,-2.892544244,3.447199994,1
2015-01-17 11:00,1.25,347.22225,-1.4,51,-3.149659287,3.753617771,1
2015-01-17 12:00,1.56,433.333368,-0.5,50,-3.085380526,3.677013327,1
2015-01-17 13:00,1.69,469.444482,0.4,53,-3.852739745,1.402282588,1
2015-01-17 14:00,1.62,450.000036,-0.1,49,-3.021101766,3.600408883,1
2015-01-17 15:00,1.42,394.444476,0.4,50,-2.506871678,2.987573328,1
2015-01-17 16:00,1.01,280.555578,0.2,52,-2.378314156,2.83436444,1
2015-01-17 17:00,0.49,136.111122,-0.4,55,-1.735526546,2.068319996,1
2015-01-17 18:00,0.06,16.666668,-1.6,60,0.205212086,0.563815572,1
2015-01-17 19:00,,0,-3,71,-0.46984631,-0.171010072,1
2015-01-17 20:00,,0,-3.4,73,0.649838272,-1.785415979,1
2015-01-17 21:00,,0,-4.9,81,1.84E-17,0.3,1
2015-01-17 22:00,,0,-5.7,85,1.84E-17,0.3,1
2015-01-17 23:00,,0,-6.7,88,0.53623111,0.449951327,1
2015-01-18 0:00,,0,-6.9,89,2.45E-17,0.4,1
2015-01-18 1:00,,0,-7.4,89,0.321393805,-0.383022222,2
2015-01-18 2:00,,0,-7.5,90,0.751754097,0.273616115,3
2015-01-18 3:00,,0,-7.7,91,0.2394141,0.657784835,4
2015-01-18 4:00,,0,-7.7,91,6.12E-18,0.1,4
2015-01-18 5:00,,0,-7.6,92,6.12E-18,0.1,4
2015-01-18 6:00,,0,-5.7,92,1.22E-17,0.2,4
2015-01-18 7:00,,0,-5.6,91,-0.845723359,0.307818129,4
2015-01-18 8:00,0,0,-5.2,91,0,0,4
2015-01-18 9:00,0.11,30.555558,-3.2,86,0.459626666,0.385672566,4
2015-01-18 10:00,0.76,211.111128,-1,82,-0.46984631,-0.171010072,4
2015-01-18 11:00,1.37,380.555586,2.2,71,-0.684040287,-1.879385242,4
2015-01-18 12:00,0.9,250.00002,2.3,68,1.094464459,-3.007016387,4
2015-01-18 13:00,0.85,236.11113,3,67,2.51E-16,-4.1,4
2015-01-18 14:00,0.53,147.222234,2.6,68,-1.607494674,-4.416555318,4
2015-01-18 15:00,0.32,88.888896,2.4,73,3.06E-16,-5,4
2015-01-18 16:00,0.26,72.222228,1.7,82,3.25E-16,-5.3,4
2015-01-18 17:00,0.08,22.222224,0.9,90,1.539090645,-4.228616794,4
2015-01-18 18:00,0,0,0.7,93,2.45E-16,-4,4
2015-01-18 19:00,,0,0.9,93,2.51E-16,-4.1,4
2015-01-18 20:00,,0,1,93,-1.436484602,-3.946709007,4
2015-01-18 21:00,,0,2.9,93,-3.664801221,-1.333878559,4
2015-01-18 22:00,,0,2.1,93,-2.144924441,-1.799805307,4
2015-01-18 23:00,,0,3.3,87,-5.8,-1.42E-15,4
2015-01-19 0:00,,0,3.5,74,-6,-1.47E-15,4
2015-01-19 1:00,,0,3.5,73,-5,-1.22E-15,3
2015-01-19 2:00,,0,3.1,72,-4.4,-1.08E-15,2
2015-01-19 3:00,,0,3.7,71,-5.1,-1.25E-15,1
2015-01-19 4:00,,0,3.6,74,-4.5,-1.10E-15,1
2015-01-19 5:00,,0,3.2,74,-2.443200814,-0.889252373,1
2015-01-19 6:00,,0,3.2,77,-1.691446717,-0.615636258,1
2015-01-19 7:00,,0,2.9,77,-2.819077862,-1.02606043,1
2015-01-19 8:00,0,0,2,83,-0.581434244,-1.597477455,1
2015-01-19 9:00,0.04,11.111112,1.4,89,0.752444315,2.067323766,1
2015-01-19 10:00,0.37,102.777786,2.8,93,1.84E-17,0.3,1
2015-01-19 11:00,0.75,208.33335,4.2,71,-2.571150439,3.064177772,1
2015-01-19 12:00,0.67,186.111126,3.5,66,-1.573292659,4.322586056,1
2015-01-19 13:00,1.21,336.111138,4.7,61,-3.021101766,3.600408883,1
2015-01-19 14:00,0.78,216.666684,2.7,67,-4.113840702,4.902684436,1
2015-01-19 15:00,0.69,191.666682,2.2,71,-4.113840702,4.902684436,1
2015-01-19 16:00,0.64,177.777792,1.9,63,-3.921004419,4.672871103,1
2015-01-19 17:00,0.39,108.333342,1,65,-4.134647531,1.504888631,1
2015-01-19 18:00,0.06,16.666668,0.1,69,-3.664801221,1.333878559,1
2015-01-19 19:00,,0,-0.2,73,-2.6,-6.37E-16,1
2015-01-19 20:00,,0,-0.1,72,-1.1,-2.69E-16,1
2015-01-19 21:00,,0,-0.1,69,-3.288924173,1.197070502,1
2015-01-19 22:00,,0,-0.4,67,-3.007016387,1.094464459,1
2015-01-19 23:00,,0,-0.8,69,-0.771345132,0.919253332,1
2015-01-20 0:00,,0,-0.7,73,-1.973354504,0.718242301,1
2015-01-20 1:00,,0,-1,74,-0.2394141,0.657784835,1.666666667
2015-01-20 2:00,,0,-1.6,80,1.84E-17,0.3,2.333333333
2015-01-20 3:00,,0,-2.4,83,0.919253332,0.771345132,3
2015-01-20 4:00,,0,-3.9,86,0.459626666,0.385672566,3
2015-01-20 5:00,,0,-4.8,91,1.22E-17,0.2,3
2015-01-20 6:00,,0,-4.2,92,0.2394141,0.657784835,3
2015-01-20 7:00,,0,-4.5,91,0.7,8.57E-17,3
2015-01-20 8:00,0,0,-5.3,93,0.53623111,0.449951327,3
2015-01-20 9:00,0.31,86.111118,-3.5,93,6.12E-18,0.1,3
2015-01-20 10:00,0.52,144.444456,-1.7,83,1.22E-17,0.2,3
2015-01-20 11:00,1.06,294.444468,0.5,74,,,3
2015-01-20 12:00,1.62,450.000036,1.6,63,,,3
2015-01-20 13:00,1.54,427.777812,2.8,50,1.225671109,1.028460175,3
2015-01-20 14:00,1.59,441.666702,4,45,1.532088886,1.285575219,3
2015-01-20 15:00,1.36,377.777808,4.6,43,1.597477455,0.581434244,3
2015-01-20 16:00,0.87,241.666686,4.8,43,1.07246222,0.899902654,3
2015-01-20 17:00,0.37,102.777786,4.1,48,,,3
2015-01-20 18:00,0.05,13.88889,1.9,65,,,3
2015-01-20 19:00,,0,0.8,69,0.684040287,1.879385242,3
2015-01-20 20:00,,0,0,77,0.273616115,0.751754097,3
2015-01-20 21:00,,0,-0.1,80,0.2394141,0.657784835,3
2015-01-20 22:00,,0,0.7,77,0.995857776,0.835623893,3
2015-01-20 23:00,,0,1.2,68,0.919253332,0.771345132,3
2015-01-21 0:00,,0,0.9,70,,,3
2015-01-21 1:00,,0,0,69,0.273616115,0.751754097,3.333333333
2015-01-21 2:00,,0,-1,79,0.751754097,0.273616115,3.666666667
2015-01-21 3:00,,0,-0.5,77,2.45E-17,0.4,4
2015-01-21 4:00,,0,-1.3,82,1.22E-17,0.2,4
2015-01-21 5:00,,0,-0.9,78,0.842648887,0.707066371,4
2015-01-21 6:00,,0,0,75,0.842648887,0.707066371,4
2015-01-21 7:00,,0,0.5,72,0.205212086,0.563815572,4
2015-01-21 8:00,0,0,-1.1,81,0.46984631,0.171010072,4
2015-01-21 9:00,0.16,44.444448,1.2,75,0.273616115,0.751754097,4
2015-01-21 10:00,0.41,113.888898,2.8,72,-0.171010072,0.46984631,4
2015-01-21 11:00,0.62,172.222236,5.4,58,0.342020143,0.939692621,4
2015-01-21 12:00,0.6,166.66668,6,58,-0.513030215,1.409538931,4
2015-01-21 13:00,0.52,144.444456,6.3,60,0.513030215,1.409538931,4
2015-01-21 14:00,0.34,94.444452,6.3,56,1.302275553,1.092738936,4
2015-01-21 15:00,0.22,61.111116,5.8,60,1.761902219,1.478411502,4
2015-01-21 16:00,0.14,38.888892,5.8,62,0.766044443,0.64278761,4
2015-01-21 17:00,0.08,22.222224,4.9,74,6.12E-18,0.1,4
2015-01-21 18:00,0.02,5.555556,3.6,93,6.12E-18,0.1,4
2015-01-21 19:00,,0,3.3,93,-0.205212086,0.563815572,4
2015-01-21 20:00,,0,2.8,93,,,4
2015-01-21 21:00,,0,2.6,93,,,4
2015-01-21 22:00,,0,2.4,93,,,4
2015-01-21 23:00,,0,2.3,93,,,4
2015-01-22 0:00,,0,2.2,93,0.444626186,1.221600407,4
2015-01-22 1:00,,0,2,93,1.84E-17,0.3,3.333333333
2015-01-22 2:00,,0,1.9,93,0.444626186,1.221600407,2.666666667
2015-01-22 3:00,,0,1.4,93,2.45E-17,0.4,2
2015-01-22 4:00,,0,1,93,,,2
2015-01-22 5:00,,0,0.1,93,0.383022222,0.321393805,2
2015-01-22 6:00,,0,0.2,93,1.033661883,0.376222158,2
2015-01-22 7:00,,0,0.7,93,0.171010072,0.46984631,2
2015-01-22 8:00,0,0,1.5,93,,,2
2015-01-22 9:00,0.12,33.333336,0.9,93,0.383022222,0.321393805,2
2015-01-22 10:00,0.34,94.444452,2.4,90,0.459626666,0.385672566,2
2015-01-22 11:00,1.05,291.66669,3.8,75,,,2
2015-01-22 12:00,1.14,316.666692,5,74,,,2
2015-01-22 13:00,1.41,391.666698,5.8,73,-1.671247785,1.991715552,2
2015-01-22 14:00,1.42,394.444476,5.9,70,-1.99264159,2.374737774,2
2015-01-22 15:00,1.27,352.777806,5.8,67,-1.02606043,2.819077862,2
2015-01-22 16:00,0.89,247.222242,4.9,71,-4.040678269,1.470686616,2
2015-01-22 17:00,0.46,127.777788,3.8,73,-1.671247785,1.991715552,2
2015-01-22 18:00,0.06,16.666668,1.9,81,-0.7,-1.71E-16,2
2015-01-22 19:00,,0,0.8,87,1.22E-17,0.2,2
2015-01-22 20:00,,0,-0.1,92,1.22E-17,0.2,2
2015-01-22 21:00,,0,-1.1,93,0,0,2
2015-01-22 22:00,,0,-1.6,93,0.459626666,0.385672566,2
2015-01-22 23:00,,0,-2.2,93,1.22E-17,0.2,2
2015-01-23 0:00,,0,-2.8,93,1.22E-17,0.2,2
2015-01-23 1:00,,0,-2.8,93,6.12E-18,0.1,2
2015-01-23 2:00,,0,-2.9,93,6.12E-18,0.1,2
2015-01-23 3:00,,0,-3.9,93,1.22E-17,0.2,2
2015-01-23 4:00,,0,-3.3,93,0.563815572,0.205212086,2
2015-01-23 5:00,,0,-4.1,93,6.12E-18,0.1,2
2015-01-23 6:00,,0,-3.8,93,0,0,2
2015-01-23 7:00,,0,-4,93,0,0,2
2015-01-23 8:00,0,0,-3.1,93,1.22E-17,0.2,2
2015-01-23 9:00,0.11,30.555558,-2.8,93,6.12E-18,0.1,2
2015-01-23 10:00,0.41,113.888898,-1.9,93,6.12E-18,0.1,2
2015-01-23 11:00,0.51,141.666678,-0.3,93,-0.449951327,0.53623111,2
2015-01-23 12:00,1.18,327.777804,1.8,93,-1.915111108,-1.606969024,2
2015-01-23 13:00,1.56,433.333368,4.7,65,-2.144924441,-1.799805307,2
2015-01-23 14:00,1.68,466.666704,5.3,62,-1.128666473,-3.100985649,2
2015-01-23 15:00,1.43,397.222254,6,61,-2.161293028,-0.78664633,2
2015-01-23 16:00,1.06,294.444468,5.1,61,-2.527946662,-2.121199112,2
2015-01-23 17:00,0.49,136.111122,3.6,67,-2.681155551,-2.249756634,2
2015-01-23 18:00,0.04,11.111112,1.7,75,-0.547232229,-1.503508193,2
2015-01-23 19:00,,0,2.4,72,-1.149066665,-0.964181415,2
2015-01-23 20:00,,0,2.5,74,0.2394141,-0.657784835,2
2015-01-23 21:00,,0,1.9,78,1.22E-17,0.2,2
2015-01-23 22:00,,0,1.2,82,0.939692621,0.342020143,2
2015-01-23 23:00,,0,1.2,84,0.2394141,0.657784835,2
2015-01-24 0:00,,0,1,87,1.22E-17,0.2,2
2015-01-24 1:00,,0,1.2,83,6.12E-18,0.1,2.333333333
2015-01-24 2:00,,0,1.1,86,0.2394141,0.657784835,2.666666667
2015-01-24 3:00,,0,0.9,85,2.45E-17,0.4,3
2015-01-24 4:00,,0,0.9,88,0.171010072,0.46984631,3
2015-01-24 5:00,,0,1,90,0,0,3
2015-01-24 6:00,,0,0.9,89,6.12E-18,0.1,3
2015-01-24 7:00,,0,1.2,89,0,0,3
2015-01-24 8:00,0,0,1,88,1.22E-17,0.2,3
2015-01-24 9:00,0.08,22.222224,1.9,87,1.84E-17,0.3,3
2015-01-24 10:00,0.42,116.666676,3.9,79,-1.07246222,-0.899902654,3
2015-01-24 11:00,0.96,266.666688,5.3,75,-0.957656401,-2.631139338,3
2015-01-24 12:00,0.68,188.888904,5.9,74,-1.685297775,-1.414132741,3
2015-01-24 13:00,0.53,147.222234,6.3,75,-1.532088886,-1.285575219,3
2015-01-24 14:00,0.7,194.44446,6.4,73,-2.537170076,-0.923454387,3
2015-01-24 15:00,0.46,127.777788,6.6,72,-2.443200814,-0.889252373,3
2015-01-24 16:00,0.75,208.33335,7.4,70,-0.889252373,-2.443200814,3
2015-01-24 17:00,0.5,138.8889,6.2,67,-1.409538931,0.513030215,3
2015-01-24 18:00,0.07,19.444446,5,70,-2.02E-16,1.1,3
2015-01-24 19:00,,0,2.1,83,6.12E-18,0.1,3
2015-01-24 20:00,,0,1.5,89,2.45E-17,0.4,3
2015-01-24 21:00,,0,-0.4,92,2.45E-17,0.4,3
2015-01-24 22:00,,0,0.1,89,-1.65E-16,0.9,3
2015-01-24 23:00,,0,-1,93,1.84E-17,0.3,3
2015-01-25 0:00,,0,-0.9,93,0.273616115,0.751754097,3
2015-01-25 1:00,,0,-0.7,91,1.84E-17,0.3,3.333333333
2015-01-25 2:00,,0,0.6,91,0.842648887,0.707066371,3.666666667
2015-01-25 3:00,,0,-0.6,93,2.45E-17,0.4,4
2015-01-25 4:00,,0,1.4,86,1.033661883,0.376222158,4
2015-01-25 5:00,,0,1.7,83,2.443200814,0.889252373,4
2015-01-25 6:00,,0,1,84,0.53623111,0.449951327,4
2015-01-25 7:00,,0,1.5,87,0.689439999,0.578508849,4
2015-01-25 8:00,0,0,1,87,-0.444626186,1.221600407,4
2015-01-25 9:00,0.05,13.88889,1.2,86,-0.514230088,0.612835554,4
2015-01-25 10:00,0.16,44.444448,2.9,83,0.2394141,0.657784835,4
2015-01-25 11:00,0.27,75.000006,4.6,79,1.22E-17,0.2,4
2015-01-25 12:00,0.18,50.000004,4.8,84,-0.307818129,-0.845723359,4
2015-01-25 13:00,0.25,69.44445,5,88,0.6,7.35E-17,4
2015-01-25 14:00,0.25,69.44445,5.9,91,0.171010072,0.46984631,4
2015-01-25 15:00,0.19,52.777782,6.8,89,0.46984631,-0.171010072,4
2015-01-25 16:00,0.16,44.444448,6.9,90,0.459626666,0.385672566,4
2015-01-25 17:00,0.05,13.88889,6.6,90,0.376222158,1.033661883,4
2015-01-25 18:00,0,0,6.3,87,0.342020143,0.939692621,4
2015-01-25 19:00,,0,5.7,93,-0.205212086,0.563815572,4
2015-01-25 20:00,,0,6.3,93,1.22E-17,0.2,4
2015-01-25 21:00,,0,6.8,93,-0.342020143,0.939692621,4
2015-01-25 22:00,,0,7.5,93,-1.7,-4.16E-16,4
2015-01-25 23:00,,0,7.5,93,1.84E-17,0.3,4
2015-01-26 0:00,,0,6.9,93,6.12E-18,0.1,4
2015-01-26 1:00,,0,7,93,0.307818129,0.845723359,3.666666667
2015-01-26 2:00,,0,5.7,93,0.307818129,0.845723359,3.333333333
2015-01-26 3:00,,0,5.4,93,1.07246222,0.899902654,3
2015-01-26 4:00,,0,4.7,93,0.547232229,1.503508193,3
2015-01-26 5:00,,0,4.6,93,,,3
2015-01-26 6:00,,0,4.4,93,1.378879998,1.157017697,3
2015-01-26 7:00,,0,4.4,93,,,3
2015-01-26 8:00,0,0,4.1,93,,,3
2015-01-26 9:00,0.03,8.333334,3.9,93,0.649838272,1.785415979,3
2015-01-26 10:00,0.09,25.000002,3.9,93,,,3
2015-01-26 11:00,0.22,61.111116,4.4,93,0.766044443,0.64278761,3
2015-01-26 12:00,0.38,105.555564,5.3,93,-1.028460175,1.225671109,3
2015-01-26 13:00,0.27,75.000006,4.8,93,-3.007016387,1.094464459,3
2015-01-26 14:00,0.41,113.888898,4.3,93,-2.378314156,2.83436444,3
2015-01-26 15:00,0.63,175.000014,5.2,88,-3.664801221,1.333878559,3
2015-01-26 16:00,0.3,83.33334,4.5,84,-3.149659287,3.753617771,3
2015-01-26 17:00,0.25,69.44445,3.8,86,-2.056920351,2.451342218,3
2015-01-26 18:00,0.07,19.444446,3.5,86,-2.056920351,2.451342218,3
2015-01-26 19:00,,0,2.9,84,-1.864084068,2.221528885,3
2015-01-26 20:00,,0,2.9,82,-1.285575219,1.532088886,3
2015-01-26 21:00,,0,2.9,83,-0.581434244,1.597477455,3
2015-01-26 22:00,,0,2.6,79,-0.991858416,2.7251086,3
2015-01-26 23:00,,0,2.4,80,-1.864084068,2.221528885,3
2015-01-27 0:00,,0,2,77,-1.478411502,1.761902219,3
2015-01-27 1:00,,0,2,76,-2.506871678,2.987573328,2.333333333
2015-01-27 2:00,,0,1.3,79,-3.085380526,3.677013327,1.666666667
2015-01-27 3:00,,0,0.3,80,-1.060262444,2.913047124,1
2015-01-27 4:00,,0,-0.2,80,-2.121199112,2.527946662,1
2015-01-27 5:00,,0,-0.7,78,-1.094464459,3.007016387,1
2015-01-27 6:00,,0,-2,73,-0.923454387,2.537170076,1
2015-01-27 7:00,,0,-2.7,72,-1.99264159,2.374737774,1
2015-01-27 8:00,0,0,-3.2,70,-0.991858416,2.7251086,1
2015-01-27 9:00,0.29,80.555562,-2.9,65,-1.573292659,4.322586056,1
2015-01-27 10:00,0.85,236.11113,-2.5,62,-1.641696688,4.51052458,1
2015-01-27 11:00,1.33,369.444474,-2,59,-2.506871678,2.987573328,1
2015-01-27 12:00,1.68,466.666704,-1.9,56,-6.108002035,2.223130932,1
2015-01-27 13:00,1.86,516.666708,-1.6,57,-3.021101766,3.600408883,1
2015-01-27 14:00,1.81,502.777818,-1.1,60,-1.402282588,3.852739745,1
2015-01-27 15:00,1.59,441.666702,-1.5,59,-5.732124987,2.086322874,1
2015-01-27 16:00,1.17,325.000026,-1.6,59,-3.149659287,3.753617771,1
2015-01-27 17:00,0.64,177.777792,-2.2,62,-2.763986722,3.293991105,1
2015-01-27 18:00,0.11,30.555558,-3.4,63,-1.299676545,3.570831959,1
2015-01-27 19:00,,0,-3.7,62,-0.889252373,2.443200814,1
2015-01-27 20:00,,0,-3.7,67,-0.718242301,1.973354504,1
2015-01-27 21:00,,0,-4.3,71,-0.5,-1.22E-16,1
2015-01-27 22:00,,0,-3.7,68,-1.99264159,2.374737774,1
2015-01-27 23:00,,0,-4.1,68,-0.855050358,2.349231552,1
2015-01-28 0:00,,0,-4.8,67,1.149066665,0.964181415,1
2015-01-28 1:00,,0,-5.6,67,0.919253332,0.771345132,1.333333333
2015-01-28 2:00,,0,-5.4,65,0.766044443,0.64278761,1.666666667
2015-01-28 3:00,,0,-5.6,69,1.22E-17,0.2,2
2015-01-28 4:00,,0,-5.1,59,-1.478411502,1.761902219,2
2015-01-28 5:00,,0,-5.2,60,-0.752444315,2.067323766,2
2015-01-28 6:00,,0,-5.5,63,-0.923454387,2.537170076,2
2015-01-28 7:00,,0,-5.7,59,,,2
2015-01-28 8:00,0,0,-5.9,63,,,2
2015-01-28 9:00,0.15,41.66667,-5.8,60,0.820848344,2.25526229,2
2015-01-28 10:00,0.55,152.77779,-5.1,57,1.162868487,3.194954911,2
2015-01-28 11:00,1.13,313.888914,-3.2,51,1.608693331,1.34985398,2
2015-01-28 12:00,1.55,430.55559,-2.7,45,0.855050358,2.349231552,2
2015-01-28 13:00,1.77,491.666706,-1.1,45,,,2
2015-01-28 14:00,1.72,477.777816,-0.2,44,-2.056920351,2.451342218,2
2015-01-28 15:00,1.47,408.333366,0.8,44,-1.285575219,1.532088886,2
2015-01-28 16:00,0.84,233.333352,-1.2,56,-2.249756634,2.681155551,2
2015-01-28 17:00,0.41,113.888898,-1.5,62,-0.957656401,2.631139338,2
2015-01-28 18:00,0.12,33.333336,-2.5,67,0.718242301,1.973354504,2
2015-01-28 19:00,,0,-3,71,0.581434244,1.597477455,2
2015-01-28 20:00,,0,-3.7,75,0.751754097,0.273616115,2
2015-01-28 21:00,,0,-4.3,79,0.842648887,0.707066371,2
2015-01-28 22:00,,0,-4.3,78,0.995857776,0.835623893,2
2015-01-28 23:00,,0,-4.4,81,0.689439999,0.578508849,2
2015-01-29 0:00,,0,-4.5,80,0.376222158,1.033661883,2
2015-01-29 1:00,,0,-4.2,78,2.45E-17,0.4,2.666666667
2015-01-29 2:00,,0,-3.8,77,0.513030215,1.409538931,3.333333333
2015-01-29 3:00,,0,-3.6,76,0.410424172,1.127631145,4
2015-01-29 4:00,,0,-3.7,77,1.07246222,0.899902654,4
2015-01-29 5:00,,0,-3.6,77,0.410424172,1.127631145,4
2015-01-29 6:00,,0,-2.9,74,0.995857776,0.835623893,4
2015-01-29 7:00,,0,-2.7,72,1.302275553,1.092738936,4
2015-01-29 8:00,0,0,-2.5,74,0.273616115,0.751754097,4
2015-01-29 9:00,0.11,30.555558,-2.1,75,1.127631145,0.410424172,4
2015-01-29 10:00,0.27,75.000006,-0.8,72,-0.64278761,0.766044443,4
2015-01-29 11:00,0.39,108.333342,-0.5,73,0.615636258,1.691446717,4
2015-01-29 12:00,0.64,177.777792,0.6,67,2.067323766,-0.752444315,4
2015-01-29 13:00,0.47,130.555566,1.4,67,-0.547232229,1.503508193,4
2015-01-29 14:00,0.71,197.222238,3,58,-0.8,-1.96E-16,4
2015-01-29 15:00,0.75,208.33335,3.5,53,-1.127631145,0.410424172,4
2015-01-29 16:00,0.46,127.777788,2,71,-1.799805307,2.144924441,4
2015-01-29 17:00,0.24,66.666672,1.6,74,-0.718242301,1.973354504,4
2015-01-29 18:00,0.03,8.333334,0.8,76,,,4
2015-01-29 19:00,,0,0.3,77,0.410424172,1.127631145,4
2015-01-29 20:00,,0,0.1,74,,,4
2015-01-29 21:00,,0,-0.1,68,2.45E-17,0.4,4
2015-01-29 22:00,,0,-0.6,78,1.22E-17,0.2,4
2015-01-29 23:00,,0,-0.6,74,0.171010072,-0.46984631,4
2015-01-30 0:00,,0,0.4,66,-0.2394141,0.657784835,4
2015-01-30 1:00,,0,0.3,67,-0.64278761,0.766044443,3
2015-01-30 2:00,,0,-0.1,70,-0.547232229,1.503508193,2
2015-01-30 3:00,,0,-0.7,74,-0.513030215,1.409538931,1
2015-01-30 4:00,,0,-1.7,79,0.205212086,0.563815572,1
2015-01-30 5:00,,0,-2.8,84,0.459626666,0.385672566,1
2015-01-30 6:00,,0,-3.6,87,6.12E-18,0.1,1
2015-01-30 7:00,,0,-2.4,84,0,0,1
2015-01-30 8:00,0,0,-2.1,85,0,0,1
2015-01-30 9:00,0.1,27.77778,-1.4,82,,,1
2015-01-30 10:00,0.45,125.00001,-1,88,,,1
2015-01-30 11:00,0.47,130.555566,-0.5,79,-2.378314156,2.83436444,1
2015-01-30 12:00,1.63,452.777814,0.6,58,-3.921004419,4.672871103,1
2015-01-30 13:00,1.81,502.777818,0.6,48,-1.881110788,5.168309414,1
2015-01-30 14:00,1.84,511.111152,1.1,46,-6.108002035,2.223130932,1
2015-01-30 15:00,1.62,450.000036,0.9,43,-4.113840702,4.902684436,1
2015-01-30 16:00,1.22,338.888916,0.2,51,-5.920063511,2.154726903,1
2015-01-30 17:00,0.71,197.222238,-0.6,57,-3.406774331,4.060035549,1
2015-01-30 18:00,0.14,38.888892,-1.8,61,-3.382893435,1.231272516,1
2015-01-30 19:00,,0,-2,66,-3.382893435,1.231272516,1
2015-01-30 20:00,,0,-2.4,67,-4.040678269,1.470686616,1
2015-01-30 21:00,,0,-3.2,58,-1.573292659,4.322586056,1
2015-01-30 22:00,,0,-3.8,61,-1.128666473,3.100985649,1
2015-01-30 23:00,,0,-4,61,-1.285575219,1.532088886,1
2015-01-31 0:00,,0,-3.7,60,-2.699707961,3.217386661,1
2015-01-31 1:00,,0,-4.1,61,-0.820848344,2.25526229,1
2015-01-31 2:00,,0,-4.6,58,-0.444626186,1.221600407,1
2015-01-31 3:00,,0,-6.5,69,6.12E-18,0.1,1
2015-01-31 4:00,,0,-8.1,79,6.12E-18,0.1,1
2015-01-31 5:00,,0,-8.3,81,1.84E-17,0.3,1
2015-01-31 6:00,,0,-8.5,86,0,0,1
2015-01-31 7:00,,0,-8.9,86,0.563815572,-0.205212086,1
2015-01-31 8:00,0.01,2.777778,-9.1,84,0,0,1
2015-01-31 9:00,0.38,105.555564,-4.3,66,0.376222158,1.033661883,1
2015-01-31 10:00,0.9,250.00002,-2.7,54,-0.855050358,2.349231552,1
2015-01-31 11:00,1.38,383.333364,-1.8,50,-1.128666473,3.100985649,1
2015-01-31 12:00,1.74,483.333372,-1.4,39,,,1
2015-01-31 13:00,1.88,522.222264,-1,46,-3.570831959,1.299676545,1
2015-01-31 14:00,1.87,519.444486,-0.7,44,-2.314035395,2.757759995,1
2015-01-31 15:00,1.63,452.777814,-1.1,47,-2.571150439,3.064177772,1
2015-01-31 16:00,1.23,341.666694,-1.1,48,-1.02606043,2.819077862,1
2015-01-31 17:00,0.68,188.888904,-2.2,51,-1.02606043,2.819077862,1
2015-01-31 18:00,0.14,38.888892,-3.2,62,-1.157017697,1.378879998,1
2015-01-31 19:00,,0,-4.4,69,6.12E-18,0.1,1
2015-01-31 20:00,,0,-6,75,1.22E-17,0.2,1
2015-01-31 21:00,,0,-7.2,82,1.84E-17,0.3,1
2015-01-31 22:00,,0,-7.1,83,6.12E-18,0.1,1
2015-01-31 23:00,,0,-7.4,86,1.84E-17,0.3,1
2015-02-01 0:00,,0,-7.3,85,0.563815572,0.205212086,1
2015-02-01 1:00,,0,-8,90,1.22E-17,0.2,1.666666667
2015-02-01 2:00,,0,-8.5,88,6.12E-18,0.1,2.333333333
2015-02-01 3:00,,0,-8.3,87,1.84E-17,0.3,3
2015-02-01 4:00,,0,-8.8,88,1.84E-17,0.3,3
2015-02-01 5:00,,0,-9,89,4.29E-17,-0.7,3
2015-02-01 6:00,,0,-9.2,89,0,0,3
2015-02-01 7:00,,0,-9.4,90,1.84E-17,0.3,3
2015-02-01 8:00,0.01,2.777778,-9.4,91,6.12E-18,0.1,3
2015-02-01 9:00,0.34,94.444452,-6.3,87,1.3,1.59E-16,3
2015-02-01 10:00,0.94,261.111132,-3,67,0.563815572,0.205212086,3
2015-02-01 11:00,1.4,388.88892,-0.2,56,0.307818129,0.845723359,3
2015-02-01 12:00,1.68,466.666704,1.5,47,-2.76E-16,1.5,3
2015-02-01 13:00,1.87,519.444486,2,44,-3.31E-16,1.8,3
2015-02-01 14:00,1.8,500.00004,2.2,41,0.513030215,1.409538931,3
